Date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
14-Jul-03,Potato,400,450,425,pune,pune,,
15-Jul-03,Potato,400,450,425,pune,pune,,
16-Jul-03,Potato,400,450,425,pune,pune,,
17-Jul-03,Potato,400,450,425,pune,pune,,
18-Jul-03,Potato,400,450,425,pune,pune,,
19-Jul-03,Potato,367,433,400,pune,pune,,
20-Jul-03,Potato,333,417,375,pune,pune,,
21-Jul-03,Potato,300,400,350,pune,pune,,
22-Jul-03,Potato,300,400,350,pune,pune,,
23-Jul-03,Potato,350,450,400,pune,pune,,
24-Jul-03,Potato,347,445,396,pune,pune,,
25-Jul-03,Potato,344,441,392,pune,pune,,
26-Jul-03,Potato,341,436,388,pune,pune,,
27-Jul-03,Potato,338,431,384,pune,pune,,
28-Jul-03,Potato,335,426,379,pune,pune,,
29-Jul-03,Potato,332,422,375,pune,pune,,
30-Jul-03,Potato,329,417,371,pune,pune,,
31-Jul-03,Potato,326,412,367,pune,pune,,
1-Sep-03,Potato,324,408,363,pune,pune,,
2-Sep-03,Potato,321,403,359,pune,pune,,
3-Sep-03,Potato,318,398,355,pune,pune,,
4-Sep-03,Potato,315,394,351,pune,pune,,
5-Sep-03,Potato,312,389,346,pune,pune,,
6-Sep-03,Potato,309,384,342,pune,pune,,
7-Sep-03,Potato,306,379,338,pune,pune,,
8-Sep-03,Potato,303,375,334,pune,pune,,
9-Sep-03,Potato,300,370,330,pune,pune,,
10-Sep-03,Potato,302,372,332,pune,pune,,
11-Sep-03,Potato,305,374,335,pune,pune,,
12-Sep-03,Potato,307,376,337,pune,pune,,
13-Sep-03,Potato,310,378,339,pune,pune,,
14-Sep-03,Potato,312,380,341,pune,pune,,
15-Sep-03,Potato,314,381,344,pune,pune,,
16-Sep-03,Potato,317,383,346,pune,pune,,
17-Sep-03,Potato,319,385,348,pune,pune,,
18-Sep-03,Potato,321,387,350,pune,pune,,
19-Sep-03,Potato,324,389,353,pune,pune,,
20-Sep-03,Potato,326,391,355,pune,pune,,
21-Sep-03,Potato,329,393,357,pune,pune,,
22-Sep-03,Potato,331,395,359,pune,pune,,
23-Sep-03,Potato,333,397,362,pune,pune,,
24-Sep-03,Potato,336,399,364,pune,pune,,
25-Sep-03,Potato,338,400,366,pune,pune,,
26-Sep-03,Potato,340,402,368,pune,pune,,
27-Sep-03,Potato,343,404,371,pune,pune,,
28-Sep-03,Potato,345,406,373,pune,pune,,
29-Sep-03,Potato,348,408,375,pune,pune,,
30-Sep-03,Potato,350,410,378,pune,pune,,
30-Sep-03,Potato,352,412,380,pune,pune,,
1-Oct-03,Potato,355,414,382,pune,pune,,
2-Oct-03,Potato,357,416,384,pune,pune,,
3-Oct-03,Potato,360,418,387,pune,pune,,
4-Oct-03,Potato,362,420,389,pune,pune,,
5-Oct-03,Potato,364,421,391,pune,pune,,
6-Oct-03,Potato,367,423,393,pune,pune,,
7-Oct-03,Potato,369,425,396,pune,pune,,
8-Oct-03,Potato,371,427,398,pune,pune,,
9-Oct-03,Potato,374,429,400,pune,pune,,
10-Oct-03,Potato,376,431,402,pune,pune,,
11-Oct-03,Potato,379,433,405,pune,pune,,
12-Oct-03,Potato,381,435,407,pune,pune,,
13-Oct-03,Potato,383,437,409,pune,pune,,
14-Oct-03,Potato,386,439,411,pune,pune,,
15-Oct-03,Potato,388,440,414,pune,pune,,
16-Oct-03,Potato,390,442,416,pune,pune,,
17-Oct-03,Potato,393,444,418,pune,pune,,
18-Oct-03,Potato,395,446,420,pune,pune,,
19-Oct-03,Potato,398,448,423,pune,pune,,
20-Oct-03,Potato,400,450,425,pune,pune,,
21-Oct-03,Potato,350,450,400,pune,pune,,
22-Oct-03,Potato,350,450,400,pune,pune,,
23-Oct-03,Potato,350,450,400,pune,pune,,
24-Oct-03,Potato,350,450,400,pune,pune,,
25-Oct-03,Potato,367,467,417,pune,pune,,
26-Oct-03,Potato,383,483,433,pune,pune,,
27-Oct-03,Potato,400,500,450,pune,pune,,
28-Oct-03,Potato,400,500,450,pune,pune,,
29-Oct-03,Potato,400,500,450,pune,pune,,
30-Oct-03,Potato,350,450,400,pune,pune,,
31-Oct-03,Potato,400,500,450,pune,pune,,
1-Nov-03,Potato,400,483,442,pune,pune,,
2-Nov-03,Potato,400,467,433,pune,pune,,
3-Nov-03,Potato,400,450,425,pune,pune,,
4-Nov-03,Potato,400,450,425,pune,pune,,
5-Nov-03,Potato,350,450,400,pune,pune,,
6-Nov-03,Potato,300,450,375,pune,pune,,
7-Nov-03,Potato,325,450,388,pune,pune,,
8-Nov-03,Potato,350,450,400,pune,pune,,
9-Nov-03,Potato,375,450,412,pune,pune,,
10-Nov-03,Potato,400,450,425,pune,pune,,
11-Nov-03,Potato,300,400,372,pune,pune,,
12-Nov-03,Potato,350,420,380,pune,pune,,
13-Nov-03,Potato,350,420,370,pune,pune,,
14-Nov-03,Potato,400,450,425,pune,pune,,
15-Nov-03,Potato,367,417,392,pune,pune,,
16-Nov-03,Potato,333,383,358,pune,pune,,
17-Nov-03,Potato,300,350,325,pune,pune,,
18-Nov-03,Potato,300,350,325,pune,pune,,
19-Nov-03,Potato,300,350,325,pune,pune,,
20-Nov-03,Potato,320,385,352,pune,pune,,
21-Nov-03,Potato,340,420,380,pune,pune,,
22-Nov-03,Potato,343,413,378,pune,pune,,
23-Nov-03,Potato,347,407,377,pune,pune,,
24-Nov-03,Potato,350,400,375,pune,pune,,
25-Nov-03,Potato,300,400,350,pune,pune,,
26-Nov-03,Potato,300,410,360,pune,pune,,
27-Nov-03,Potato,300,420,370,pune,pune,,
28-Nov-03,Potato,300,400,350,pune,pune,,
29-Nov-03,Potato,320,424,372,pune,pune,,
30-Nov-03,Potato,340,448,394,pune,pune,,
30-Nov-03,Potato,360,472,416,pune,pune,,
1-Dec-03,Potato,380,496,438,pune,pune,,
2-Dec-03,Potato,400,520,460,pune,pune,,
3-Dec-03,Potato,400,510,455,pune,pune,,
4-Dec-03,Potato,400,500,450,pune,pune,,
5-Dec-03,Potato,408,508,462,pune,pune,,
6-Dec-03,Potato,417,517,475,pune,pune,,
7-Dec-03,Potato,425,525,488,pune,pune,,
8-Dec-03,Potato,433,533,500,pune,pune,,
9-Dec-03,Potato,442,542,512,pune,pune,,
10-Dec-03,Potato,450,550,525,pune,pune,,
11-Dec-03,Potato,450,550,500,pune,pune,,
12-Dec-03,Potato,450,520,480,pune,pune,,
13-Dec-03,Potato,450,530,487,pune,pune,,
14-Dec-03,Potato,450,540,493,pune,pune,,
15-Dec-03,Potato,450,550,500,pune,pune,,
16-Dec-03,Potato,450,550,500,pune,pune,,
17-Dec-03,Potato,450,550,500,pune,pune,,
18-Dec-03,Potato,440,540,490,pune,pune,,
19-Dec-03,Potato,430,530,480,pune,pune,,
20-Dec-03,Potato,420,520,470,pune,pune,,
21-Dec-03,Potato,410,510,460,pune,pune,,
22-Dec-03,Potato,400,500,450,pune,pune,,
23-Dec-03,Potato,400,490,445,pune,pune,,
24-Dec-03,Potato,400,480,440,pune,pune,,
25-Dec-03,Potato,350,440,395,pune,pune,,
26-Dec-03,Potato,300,400,350,pune,pune,,
27-Dec-03,Potato,317,407,360,pune,pune,,
28-Dec-03,Potato,333,413,370,pune,pune,,
29-Dec-03,Potato,350,420,380,pune,pune,,
30-Dec-03,Potato,300,400,350,pune,pune,,
31-Dec-03,Potato,350,420,380,pune,pune,,
1-Jan-04,Potato,350,420,385,pune,pune,,
2-Jan-04,Potato,350,420,385,pune,pune,,
3-Jan-04,Potato,350,420,383,pune,pune,,
4-Jan-04,Potato,350,420,382,pune,pune,,
5-Jan-04,Potato,350,420,380,pune,pune,,
6-Jan-04,Potato,300,400,350,pune,pune,,
7-Jan-04,Potato,400,500,450,pune,pune,,
8-Jan-04,Potato,400,475,438,pune,pune,,
9-Jan-04,Potato,400,450,425,pune,pune,,
10-Jan-04,Potato,400,460,430,pune,pune,,
11-Jan-04,Potato,400,470,435,pune,pune,,
12-Jan-04,Potato,400,480,440,pune,pune,,
13-Jan-04,Potato,350,420,385,pune,pune,,
14-Jan-04,Potato,350,425,375,pune,pune,,
15-Jan-04,Potato,800,900,850,pune,pune,,
16-Jan-04,Potato,400,450,425,pune,pune,,
17-Jan-04,Potato,383,440,412,pune,pune,,
18-Jan-04,Potato,367,430,398,pune,pune,,
19-Jan-04,Potato,350,420,385,pune,pune,,
20-Jan-04,Potato,400,450,425,pune,pune,,
21-Jan-04,Potato,400,450,425,pune,pune,,
22-Jan-04,Potato,400,460,430,pune,pune,,
23-Jan-04,Potato,400,458,429,pune,pune,,
24-Jan-04,Potato,400,456,428,pune,pune,,
25-Jan-04,Potato,400,454,427,pune,pune,,
26-Jan-04,Potato,400,452,426,pune,pune,,
27-Jan-04,Potato,400,450,425,pune,pune,,
28-Jan-04,Potato,400,460,430,pune,pune,,
29-Jan-04,Potato,380,420,400,pune,pune,,
30-Jan-04,Potato,350,420,385,pune,pune,,
31-Jan-04,Potato,340,416,378,pune,pune,,
1-Feb-04,Potato,330,412,371,pune,pune,,
2-Feb-04,Potato,320,408,364,pune,pune,,
3-Feb-04,Potato,310,404,357,pune,pune,,
4-Feb-04,Potato,300,400,350,pune,pune,,
5-Feb-04,Potato,300,400,350,pune,pune,,
6-Feb-04,Potato,308,404,355,pune,pune,,
7-Feb-04,Potato,317,408,360,pune,pune,,
8-Feb-04,Potato,325,412,365,pune,pune,,
9-Feb-04,Potato,333,417,370,pune,pune,,
10-Feb-04,Potato,342,421,375,pune,pune,,
11-Feb-04,Potato,350,425,380,pune,pune,,
12-Feb-04,Potato,380,420,400,pune,pune,,
13-Feb-04,Potato,350,420,385,pune,pune,,
14-Feb-04,Potato,355,421,388,pune,pune,,
15-Feb-04,Potato,360,422,390,pune,pune,,
16-Feb-04,Potato,365,424,392,pune,pune,,
17-Feb-04,Potato,370,425,395,pune,pune,,
18-Feb-04,Potato,375,422,398,pune,pune,,
19-Feb-04,Potato,380,420,400,pune,pune,,
20-Feb-04,Potato,380,430,405,pune,pune,,
21-Feb-04,Potato,387,437,412,pune,pune,,
22-Feb-04,Potato,393,443,418,pune,pune,,
23-Feb-04,Potato,400,450,425,pune,pune,,
24-Feb-04,Potato,400,455,428,pune,pune,,
25-Feb-04,Potato,400,460,430,pune,pune,,
26-Feb-04,Potato,400,450,425,pune,pune,,
27-Feb-04,Potato,400,450,425,pune,pune,,
28-Feb-04,Potato,404,452,428,pune,pune,,
29-Feb-04,Potato,408,454,431,pune,pune,,
29-Feb-04,Potato,412,456,434,pune,pune,,
29-Feb-04,Potato,416,458,437,pune,pune,,
1-Mar-04,Potato,420,460,440,pune,pune,,
2-Mar-04,Potato,397,447,422,pune,pune,,
3-Mar-04,Potato,373,433,403,pune,pune,,
4-Mar-04,Potato,350,420,385,pune,pune,,
5-Mar-04,Potato,358,427,392,pune,pune,,
6-Mar-04,Potato,367,433,400,pune,pune,,
7-Mar-04,Potato,375,440,408,pune,pune,,
8-Mar-04,Potato,383,447,415,pune,pune,,
9-Mar-04,Potato,392,453,422,pune,pune,,
10-Mar-04,Potato,400,460,430,pune,pune,,
11-Mar-04,Potato,408,467,438,pune,pune,,
12-Mar-04,Potato,417,473,445,pune,pune,,
13-Mar-04,Potato,425,480,452,pune,pune,,
14-Mar-04,Potato,433,487,460,pune,pune,,
15-Mar-04,Potato,442,493,468,pune,pune,,
16-Mar-04,Potato,450,500,475,pune,pune,,
17-Mar-04,Potato,450,500,475,pune,pune,,
18-Mar-04,Potato,425,475,450,pune,pune,,
19-Mar-04,Potato,400,450,425,pune,pune,,
20-Mar-04,Potato,400,450,425,pune,pune,,
21-Mar-04,Potato,400,450,425,pune,pune,,
22-Mar-04,Potato,400,450,425,pune,pune,,
23-Mar-04,Potato,420,450,435,pune,pune,,
24-Mar-04,Potato,420,480,450,pune,pune,,
25-Mar-04,Potato,435,475,455,pune,pune,,
26-Mar-04,Potato,450,470,460,pune,pune,,
27-Mar-04,Potato,456,482,468,pune,pune,,
28-Mar-04,Potato,462,494,476,pune,pune,,
29-Mar-04,Potato,468,506,484,pune,pune,,
30-Mar-04,Potato,474,518,492,pune,pune,,
31-Mar-04,Potato,480,530,500,pune,pune,,
1-Apr-04,Potato,490,530,508,pune,pune,,
2-Apr-04,Potato,500,530,515,pune,pune,,
3-Apr-04,Potato,483,527,503,pune,pune,,
4-Apr-04,Potato,467,523,492,pune,pune,,
5-Apr-04,Potato,450,520,480,pune,pune,,
6-Apr-04,Potato,450,500,475,pune,pune,,
7-Apr-04,Potato,500,540,520,pune,pune,,
8-Apr-04,Potato,480,520,500,pune,pune,,
9-Apr-04,Potato,478,520,496,pune,pune,,
10-Apr-04,Potato,475,520,492,pune,pune,,
11-Apr-04,Potato,472,520,489,pune,pune,,
12-Apr-04,Potato,470,520,485,pune,pune,,
13-Apr-04,Potato,480,520,500,pune,pune,,
14-Apr-04,Potato,480,535,508,pune,pune,,
15-Apr-04,Potato,480,550,515,pune,pune,,
16-Apr-04,Potato,460,550,505,pune,pune,,
17-Apr-04,Potato,440,550,495,pune,pune,,
18-Apr-04,Potato,420,550,485,pune,pune,,
19-Apr-04,Potato,400,550,475,pune,pune,,
20-Apr-04,Potato,540,580,560,pune,pune,,
21-Apr-04,Potato,540,590,565,pune,pune,,
22-Apr-04,Potato,540,600,570,pune,pune,,
23-Apr-04,Potato,550,600,575,pune,pune,,
24-Apr-04,Potato,558,612,585,pune,pune,,
25-Apr-04,Potato,565,625,595,pune,pune,,
26-Apr-04,Potato,572,638,605,pune,pune,,
27-Apr-04,Potato,580,650,615,pune,pune,,
28-Apr-04,Potato,565,625,595,pune,pune,,
29-Apr-04,Potato,550,600,575,pune,pune,,
30-Apr-04,Potato,580,650,615,pune,pune,,
30-Apr-04,Potato,587,655,621,pune,pune,,
1-May-04,Potato,593,660,627,pune,pune,,
2-May-04,Potato,600,665,632,pune,pune,,
3-May-04,Potato,607,670,638,pune,pune,,
4-May-04,Potato,613,675,644,pune,pune,,
5-May-04,Potato,620,680,650,pune,pune,,
6-May-04,Potato,618,680,649,pune,pune,,
7-May-04,Potato,616,680,648,pune,pune,,
8-May-04,Potato,613,680,647,pune,pune,,
9-May-04,Potato,611,680,646,pune,pune,,
10-May-04,Potato,609,680,644,pune,pune,,
11-May-04,Potato,607,680,643,pune,pune,,
12-May-04,Potato,604,680,642,pune,pune,,
13-May-04,Potato,602,680,641,pune,pune,,
14-May-04,Potato,600,680,640,pune,pune,,
15-May-04,Potato,600,680,640,pune,pune,,
16-May-04,Potato,600,680,640,pune,pune,,
17-May-04,Potato,600,680,640,pune,pune,,
18-May-04,Potato,600,680,640,pune,pune,,
19-May-04,Potato,600,680,640,pune,pune,,
20-May-04,Potato,600,680,640,pune,pune,,
21-May-04,Potato,600,680,640,pune,pune,,
22-May-04,Potato,600,680,640,pune,pune,,
23-May-04,Potato,600,680,640,pune,pune,,
24-May-04,Potato,600,680,640,pune,pune,,
25-May-04,Potato,600,680,640,pune,pune,,
26-May-04,Potato,600,680,640,pune,pune,,
27-May-04,Potato,600,680,640,pune,pune,,
28-May-04,Potato,600,680,640,pune,pune,,
29-May-04,Potato,600,680,640,pune,pune,,
30-May-04,Potato,600,680,640,pune,pune,,
31-May-04,Potato,600,680,640,pune,pune,,
1-Jun-04,Potato,620,680,650,pune,pune,,
2-Jun-04,Potato,680,750,715,pune,pune,,
3-Jun-04,Potato,675,750,710,pune,pune,,
4-Jun-04,Potato,600,700,650,pune,pune,,
5-Jun-04,Potato,600,700,650,pune,pune,,
6-Jun-04,Potato,600,700,650,pune,pune,,
7-Jun-04,Potato,600,700,650,pune,pune,,
8-Jun-04,Potato,550,650,600,pune,pune,,
9-Jun-04,Potato,400,500,450,pune,pune,,
10-Jun-04,Potato,415,500,465,pune,pune,,
11-Jun-04,Potato,550,650,600,pune,pune,,
12-Jun-04,Potato,550,650,600,pune,pune,,
13-Jun-04,Potato,550,650,600,pune,pune,,
14-Jun-04,Potato,550,650,600,pune,pune,,
15-Jun-04,Potato,600,700,650,pune,pune,,
16-Jun-04,Potato,650,720,685,pune,pune,,
17-Jun-04,Potato,640,725,690,pune,pune,,
18-Jun-04,Potato,650,750,700,pune,pune,,
19-Jun-04,Potato,667,750,708,pune,pune,,
20-Jun-04,Potato,683,750,717,pune,pune,,
21-Jun-04,Potato,700,750,725,pune,pune,,
22-Jun-04,Potato,650,750,700,pune,pune,,
23-Jun-04,Potato,650,735,690,pune,pune,,
24-Jun-04,Potato,650,720,680,pune,pune,,
25-Jun-04,Potato,650,700,675,pune,pune,,
26-Jun-04,Potato,667,707,687,pune,pune,,
27-Jun-04,Potato,683,713,698,pune,pune,,
28-Jun-04,Potato,700,720,710,pune,pune,,
29-Jun-04,Potato,700,735,718,pune,pune,,
30-Jun-04,Potato,700,750,725,pune,pune,,
30-Jun-04,Potato,700,755,728,pune,pune,,
1-Jul-04,Potato,700,760,730,pune,pune,,
2-Jul-04,Potato,650,700,675,pune,pune,,
3-Jul-04,Potato,640,702,672,pune,pune,,
4-Jul-04,Potato,630,704,669,pune,pune,,
5-Jul-04,Potato,620,706,666,pune,pune,,
6-Jul-04,Potato,610,708,663,pune,pune,,
7-Jul-04,Potato,600,710,660,pune,pune,,
8-Jul-04,Potato,600,700,650,pune,pune,,
9-Jul-04,Potato,600,700,650,pune,pune,,
10-Jul-04,Potato,633,717,675,pune,pune,,
11-Jul-04,Potato,667,733,700,pune,pune,,
12-Jul-04,Potato,700,750,725,pune,pune,,
13-Jul-04,Potato,700,760,741,pune,pune,,
14-Jul-04,Potato,600,650,625,pune,pune,,
15-Jul-04,Potato,700,750,725,pune,pune,,
16-Jul-04,Potato,700,800,750,pune,pune,,
17-Jul-04,Potato,700,800,750,pune,pune,,
18-Jul-04,Potato,700,800,750,pune,pune,,
19-Jul-04,Potato,700,800,750,pune,pune,,
20-Jul-04,Potato,750,825,788,pune,pune,,
21-Jul-04,Potato,800,850,825,pune,pune,,
22-Jul-04,Potato,800,850,825,pune,pune,,
23-Jul-04,Potato,800,850,825,pune,pune,,
24-Jul-04,Potato,800,850,825,pune,pune,,
25-Jul-04,Potato,800,850,825,pune,pune,,
26-Jul-04,Potato,800,850,825,pune,pune,,
27-Jul-04,Potato,600,700,650,pune,pune,,
28-Jul-04,Potato,820,880,850,pune,pune,,
29-Jul-04,Potato,800,900,850,pune,pune,,
30-Jul-04,Potato,783,875,829,pune,pune,,
31-Jul-04,Potato,767,850,808,pune,pune,,
1-Oct-04,Potato,750,825,788,pune,pune,,
2-Oct-04,Potato,733,800,767,pune,pune,,
3-Oct-04,Potato,717,775,746,pune,pune,,
4-Oct-04,Potato,700,750,725,pune,pune,,
5-Oct-04,Potato,700,760,730,pune,pune,,
6-Oct-04,Potato,700,760,730,pune,pune,,
7-Oct-04,Potato,700,760,730,pune,pune,,
8-Oct-04,Potato,650,750,700,pune,pune,,
9-Oct-04,Potato,667,750,708,pune,pune,,
10-Oct-04,Potato,683,750,717,pune,pune,,
11-Oct-04,Potato,700,750,725,pune,pune,,
12-Oct-04,Potato,750,800,775,pune,pune,,
13-Oct-04,Potato,750,825,775,pune,pune,,
14-Oct-04,Potato,750,850,775,pune,pune,,
15-Oct-04,Potato,725,812,750,pune,pune,,
16-Oct-04,Potato,700,775,725,pune,pune,,
17-Oct-04,Potato,675,738,700,pune,pune,,
18-Oct-04,Potato,650,700,675,pune,pune,,
19-Oct-04,Potato,675,725,700,pune,pune,,
20-Oct-04,Potato,700,750,725,pune,pune,,
21-Oct-04,Potato,692,742,717,pune,pune,,
22-Oct-04,Potato,683,733,708,pune,pune,,
23-Oct-04,Potato,675,725,700,pune,pune,,
24-Oct-04,Potato,667,717,692,pune,pune,,
25-Oct-04,Potato,658,708,683,pune,pune,,
26-Oct-04,Potato,650,700,675,pune,pune,,
27-Oct-04,Potato,650,700,675,pune,pune,,
28-Oct-04,Potato,650,700,675,pune,pune,,
29-Oct-04,Potato,643,700,671,pune,pune,,
30-Oct-04,Potato,636,700,668,pune,pune,,
31-Oct-04,Potato,629,700,664,pune,pune,,
1-Nov-04,Potato,621,700,661,pune,pune,,
2-Nov-04,Potato,614,700,657,pune,pune,,
3-Nov-04,Potato,607,700,654,pune,pune,,
4-Nov-04,Potato,600,700,650,pune,pune,,
5-Nov-04,Potato,600,700,675,pune,pune,,
6-Nov-04,Potato,600,700,700,pune,pune,,
7-Nov-04,Potato,600,700,725,pune,pune,,
8-Nov-04,Potato,600,700,750,pune,pune,,
9-Nov-04,Potato,550,650,600,pune,pune,,
10-Nov-04,Potato,562,675,612,pune,pune,,
11-Nov-04,Potato,575,700,625,pune,pune,,
12-Nov-04,Potato,577,696,625,pune,pune,,
13-Nov-04,Potato,579,692,625,pune,pune,,
14-Nov-04,Potato,581,688,625,pune,pune,,
15-Nov-04,Potato,583,683,625,pune,pune,,
16-Nov-04,Potato,585,679,625,pune,pune,,
17-Nov-04,Potato,588,675,625,pune,pune,,
18-Nov-04,Potato,590,671,625,pune,pune,,
19-Nov-04,Potato,592,667,625,pune,pune,,
20-Nov-04,Potato,594,662,625,pune,pune,,
21-Nov-04,Potato,596,658,625,pune,pune,,
22-Nov-04,Potato,598,654,625,pune,pune,,
23-Nov-04,Potato,600,650,625,pune,pune,,
24-Nov-04,Potato,593,650,621,pune,pune,,
25-Nov-04,Potato,586,650,618,pune,pune,,
26-Nov-04,Potato,579,650,614,pune,pune,,
27-Nov-04,Potato,571,650,611,pune,pune,,
28-Nov-04,Potato,564,650,607,pune,pune,,
29-Nov-04,Potato,557,650,604,pune,pune,,
30-Nov-04,Potato,550,650,600,pune,pune,,
30-Nov-04,Potato,529,636,583,pune,pune,,
1-Dec-04,Potato,507,621,566,pune,pune,,
2-Dec-04,Potato,486,607,549,pune,pune,,
3-Dec-04,Potato,464,593,531,pune,pune,,
4-Dec-04,Potato,443,579,514,pune,pune,,
5-Dec-04,Potato,421,564,497,pune,pune,,
6-Dec-04,Potato,400,550,480,pune,pune,,
7-Dec-04,Potato,400,500,450,pune,pune,,
8-Dec-04,Potato,400,500,450,pune,pune,,
9-Dec-04,Potato,390,490,440,pune,pune,,
10-Dec-04,Potato,380,480,430,pune,pune,,
11-Dec-04,Potato,370,470,420,pune,pune,,
12-Dec-04,Potato,360,460,410,pune,pune,,
13-Dec-04,Potato,350,450,400,pune,pune,,
14-Dec-04,Potato,350,450,400,pune,pune,,
15-Dec-04,Potato,400,500,450,pune,pune,,
16-Dec-04,Potato,400,500,450,pune,pune,,
17-Dec-04,Potato,400,500,450,pune,pune,,
18-Dec-04,Potato,400,500,450,pune,pune,,
19-Dec-04,Potato,400,500,450,pune,pune,,
20-Dec-04,Potato,400,500,450,pune,pune,,
21-Dec-04,Potato,400,500,450,pune,pune,,
22-Dec-04,Potato,400,500,450,pune,pune,,
23-Dec-04,Potato,375,500,430,pune,pune,,
24-Dec-04,Potato,379,500,433,pune,pune,,
25-Dec-04,Potato,383,500,437,pune,pune,,
26-Dec-04,Potato,388,500,440,pune,pune,,
27-Dec-04,Potato,392,500,443,pune,pune,,
28-Dec-04,Potato,396,500,447,pune,pune,,
29-Dec-04,Potato,400,500,450,pune,pune,,
30-Dec-04,Potato,350,450,400,pune,pune,,
31-Dec-04,Potato,400,500,450,pune,pune,,
1-Jan-05,Potato,367,467,417,pune,pune,,
2-Jan-05,Potato,333,433,383,pune,pune,,
3-Jan-05,Potato,300,400,350,pune,pune,,
4-Jan-05,Potato,300,400,350,pune,pune,,
5-Jan-05,Potato,350,450,400,pune,pune,,
6-Jan-05,Potato,400,450,425,pune,pune,,
7-Jan-05,Potato,350,450,400,pune,pune,,
8-Jan-05,Potato,333,433,383,pune,pune,,
9-Jan-05,Potato,317,417,367,pune,pune,,
10-Jan-05,Potato,300,400,350,pune,pune,,
11-Jan-05,Potato,350,400,395,pune,pune,,
12-Jan-05,Potato,300,400,350,pune,pune,,
13-Jan-05,Potato,325,400,360,pune,pune,,
14-Jan-05,Potato,300,400,350,pune,pune,,
15-Jan-05,Potato,300,400,350,pune,pune,,
16-Jan-05,Potato,300,400,350,pune,pune,,
17-Jan-05,Potato,300,400,350,pune,pune,,
18-Jan-05,Potato,307,400,354,pune,pune,,
19-Jan-05,Potato,314,400,357,pune,pune,,
20-Jan-05,Potato,321,400,361,pune,pune,,
21-Jan-05,Potato,329,400,364,pune,pune,,
22-Jan-05,Potato,336,400,368,pune,pune,,
23-Jan-05,Potato,343,400,371,pune,pune,,
24-Jan-05,Potato,350,400,375,pune,pune,,
25-Jan-05,Potato,342,392,367,pune,pune,,
26-Jan-05,Potato,333,383,358,pune,pune,,
27-Jan-05,Potato,325,375,350,pune,pune,,
28-Jan-05,Potato,300,350,325,pune,pune,,
29-Jan-05,Potato,300,350,325,pune,pune,,
30-Jan-05,Potato,300,350,325,pune,pune,,
31-Jan-05,Potato,300,350,325,pune,pune,,
1-Feb-05,Potato,300,350,325,pune,pune,,
2-Feb-05,Potato,300,350,325,pune,pune,,
3-Feb-05,Potato,300,350,325,pune,pune,,
4-Feb-05,Potato,300,350,325,pune,pune,,
5-Feb-05,Potato,300,350,325,pune,pune,,
6-Feb-05,Potato,300,350,325,pune,pune,,
7-Feb-05,Potato,300,350,325,pune,pune,,
8-Feb-05,Potato,300,340,320,pune,pune,,
9-Feb-05,Potato,300,400,350,pune,pune,,
10-Feb-05,Potato,300,400,350,pune,pune,,
11-Feb-05,Potato,300,400,350,pune,pune,,
12-Feb-05,Potato,300,393,347,pune,pune,,
13-Feb-05,Potato,300,387,343,pune,pune,,
14-Feb-05,Potato,300,380,340,pune,pune,,
15-Feb-05,Potato,300,379,339,pune,pune,,
16-Feb-05,Potato,300,378,339,pune,pune,,
17-Feb-05,Potato,300,376,338,pune,pune,,
18-Feb-05,Potato,300,375,338,pune,pune,,
19-Feb-05,Potato,300,374,337,pune,pune,,
20-Feb-05,Potato,300,372,336,pune,pune,,
21-Feb-05,Potato,300,371,336,pune,pune,,
22-Feb-05,Potato,300,370,335,pune,pune,,
23-Feb-05,Potato,275,375,325,pune,pune,,
24-Feb-05,Potato,300,360,375,pune,pune,,
25-Feb-05,Potato,300,360,364,pune,pune,,
26-Feb-05,Potato,300,360,352,pune,pune,,
27-Feb-05,Potato,300,360,341,pune,pune,,
28-Feb-05,Potato,300,360,330,pune,pune,,
28-Feb-05,Potato,300,361,330,pune,pune,,
28-Feb-05,Potato,300,362,331,pune,pune,,
28-Feb-05,Potato,300,362,331,pune,pune,,
1-Mar-05,Potato,300,363,332,pune,pune,,
2-Mar-05,Potato,300,364,332,pune,pune,,
3-Mar-05,Potato,300,365,332,pune,pune,,
4-Mar-05,Potato,300,365,333,pune,pune,,
5-Mar-05,Potato,300,366,333,pune,pune,,
6-Mar-05,Potato,300,367,333,pune,pune,,
7-Mar-05,Potato,300,368,334,pune,pune,,
8-Mar-05,Potato,300,368,334,pune,pune,,
9-Mar-05,Potato,300,369,335,pune,pune,,
10-Mar-05,Potato,300,370,335,pune,pune,,
11-Mar-05,Potato,325,390,358,pune,pune,,
12-Mar-05,Potato,350,410,380,pune,pune,,
13-Mar-05,Potato,375,430,402,pune,pune,,
14-Mar-05,Potato,400,450,425,pune,pune,,
15-Mar-05,Potato,392,447,420,pune,pune,,
16-Mar-05,Potato,385,444,415,pune,pune,,
17-Mar-05,Potato,378,441,410,pune,pune,,
18-Mar-05,Potato,370,438,405,pune,pune,,
19-Mar-05,Potato,362,434,400,pune,pune,,
20-Mar-05,Potato,355,431,395,pune,pune,,
21-Mar-05,Potato,348,428,390,pune,pune,,
22-Mar-05,Potato,340,425,385,pune,pune,,
23-Mar-05,Potato,353,438,398,pune,pune,,
24-Mar-05,Potato,367,450,410,pune,pune,,
25-Mar-05,Potato,380,462,422,pune,pune,,
